Custom Data3;Custom Data2;Custom Data1;Iteration;Method;Distance;SP Distance;SP Factor;Time;Battery;Launched Drones;Failed Drones;Station Count;Failed Stations;Sensor Count;Failed Sensors;Visited Stations;Read Sensors;Success Factor;Message
;;;10;Centered;8335,2;5703,5;0,684;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;1;Optimised;13458,1;11122,8;0,826;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;2;Optimised;8614,1;6428,1;0,746;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;3;Optimised;12546,7;9959,4;0,794;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;4;Optimised;11036,8;8710,9;0,789;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;5;Optimised;11478,8;9269,5;0,808;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;6;Optimised;10745,3;7909,4;0,736;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;7;Optimised;11846,8;9102,8;0,768;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;8;Optimised;11464,0;9154,9;0,799;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;9;Optimised;9899,2;7337,9;0,741;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;10;Optimised;10137,9;7506,2;0,740;0,0;0,0;9;0;25;0;0;0;0;0;0,0;
;;;1;Centered;9662,0;6839,4;0,708;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;2;Centered;9094,4;6663,5;0,733;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;3;Centered;9520,4;6886,5;0,723;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;4;Centered;10520,0;7539,6;0,717;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;5;Centered;10260,8;7559,7;0,737;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;6;Centered;9496,0;6981,3;0,735;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;7;Centered;7570,3;5553,2;0,734;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;8;Centered;10166,3;7103,0;0,699;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;9;Centered;8730,6;6464,0;0,740;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;10;Centered;8722,7;6792,0;0,779;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;1;Optimised;11728,1;8905,4;0,759;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;2;Optimised;8991,2;6560,2;0,730;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;3;Optimised;10604,7;7970,7;0,752;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;4;Optimised;15859,1;12878,7;0,812;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;5;Optimised;15479,2;12778,1;0,826;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;6;Optimised;9966,2;7451,6;0,748;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;7;Optimised;8355,1;6338,0;0,759;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;8;Optimised;11827,6;8764,4;0,741;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;9;Optimised;9403,1;7136,5;0,759;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;10;Optimised;11592,2;9661,4;0,833;0,0;0,0;10;0;25;0;0;0;0;0;0,0;
;;;1;Centered;5259,1;115,4;0,022;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;2;Centered;5189,7;176,8;0,034;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;3;Centered;5200,1;120,6;0,023;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;4;Centered;4880,3;202,6;0,042;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;5;Centered;5377,3;168,1;0,031;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;6;Centered;4692,3;101,6;0,022;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;7;Centered;4825,7;131,3;0,027;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;8;Centered;4722,0;57,0;0,012;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;9;Centered;5150,0;270,4;0,053;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;10;Centered;5053,4;233,6;0,046;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;5268,5;124,7;0,024;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;5192,1;179,2;0,035;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;5207,7;128,1;0,025;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;4906,7;229,0;0,047;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;5379,2;170,0;0,032;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;4728,4;137,7;0,029;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;4836,3;141,8;0,029;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;4754,9;90,0;0,019;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;5228,1;348,5;0,067;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;5170,6;350,8;0,068;0,0;0,0;1;0;45;0;0;0;0;0;0,0;
;;;1;Centered;6452,2;429,5;0,067;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;2;Centered;6728,2;669,5;0,100;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;3;Centered;7065,3;405,6;0,057;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;4;Centered;6564,5;1053,3;0,160;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;5;Centered;6263,9;465,7;0,074;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;6;Centered;6437,5;567,6;0,088;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;7;Centered;6484,6;693,7;0,107;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;8;Centered;6675,8;1383,0;0,207;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;9;Centered;7033,2;1201,5;0,171;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;10;Centered;6588,9;594,9;0,090;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;6460,8;438,2;0,068;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;6624,7;566,0;0,085;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;7079,1;419,4;0,059;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;6639,3;1128,0;0,170;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;6365,0;566,8;0,089;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;6451,1;581,2;0,090;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;6265,9;475,1;0,076;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;6460,8;1168,1;0,181;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;6705,3;873,6;0,130;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;6715,5;721,4;0,107;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;1;Centered;8837,1;1005,7;0,114;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;2;Centered;8726,7;930,0;0,107;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;3;Centered;7373,3;1255,8;0,170;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;4;Centered;7557,4;1934,0;0,256;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;5;Centered;8481,2;1160,7;0,137;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;6;Centered;8473,8;1799,6;0,212;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;7;Centered;7565,7;1519,0;0,201;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;8;Centered;8390,6;1774,4;0,211;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;9;Centered;7239,2;1000,8;0,138;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;10;Centered;8037,8;1239,3;0,154;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;8923,9;1092,5;0,122;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;8636,3;839,6;0,097;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;7389,9;1272,4;0,172;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;7444,0;1820,5;0,245;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;8458,4;1137,9;0,135;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;8655,9;1981,7;0,229;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;7103,3;1056,7;0,149;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;7765,1;1149,0;0,148;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;7522,7;1284,3;0,171;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;8139,8;1341,4;0,165;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;1;Centered;7368,0;1999,1;0,271;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;2;Centered;8082,9;1919,4;0,237;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;3;Centered;8569,2;2636,0;0,308;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;4;Centered;8992,6;1774,5;0,197;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;5;Centered;8409,2;2608,0;0,310;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;6;Centered;8917,4;2971,5;0,333;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;7;Centered;7754,7;2247,2;0,290;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9130,8;3201,3;0,351;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;9;Centered;7463,8;1786,6;0,239;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;10;Centered;8329,4;2316,5;0,278;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;8084,4;2715,6;0,336;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;8522,1;2358,6;0,277;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;7901,9;1968,7;0,249;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;8645,5;1427,3;0,165;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;8406,0;2604,9;0,310;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;8655,7;2709,8;0,313;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;7699,0;2191,6;0,285;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;8925,3;2995,8;0,336;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;7597,4;1920,2;0,253;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;8426,1;2413,1;0,286;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;1;Centered;8629,5;2454,8;0,284;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;2;Centered;8058,1;3249,0;0,403;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;3;Centered;8993,8;3707,8;0,412;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;4;Centered;7791,5;2274,4;0,292;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;5;Centered;8796,3;2739,6;0,311;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;6;Centered;9412,9;3372,9;0,358;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;7;Centered;8545,5;3243,8;0,380;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;8;Centered;8493,0;2789,2;0,328;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;9;Centered;8658,2;3145,2;0,363;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;10;Centered;7815,8;3554,6;0,455;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;9619,0;3444,3;0,358;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;8371,7;3562,6;0,426;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;10725,2;5439,2;0,507;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;7905,6;2388,5;0,302;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;9050,2;2993,5;0,331;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;10312,2;4272,3;0,414;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;8794,2;3492,4;0,397;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;8096,2;2392,4;0,295;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;8915,2;3402,3;0,382;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;8668,0;4406,9;0,508;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;1;Centered;11201,2;4372,7;0,390;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;2;Centered;8303,1;3218,9;0,388;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;3;Centered;8936,9;4063,5;0,455;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;4;Centered;8121,2;2829,6;0,348;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;5;Centered;8251,9;3130,1;0,379;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;6;Centered;9641,0;3911,3;0,406;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;7;Centered;10669,2;4611,6;0,432;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9194,2;3924,1;0,427;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;9;Centered;9578,3;3257,7;0,340;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;10;Centered;8734,6;3812,9;0,437;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;13019,4;6190,9;0,476;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;8812,1;3728,0;0,423;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;8435,3;3561,9;0,422;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;8396,2;3104,6;0,370;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;8646,3;3524,5;0,408;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;10714,0;4984,2;0,465;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;10679,2;4621,5;0,433;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;10581,3;5311,2;0,502;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;10798,8;4478,2;0,415;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;8857,5;3935,8;0,444;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;1;Centered;10421,4;4747,5;0,456;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;2;Centered;8344,0;4438,5;0,532;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;3;Centered;10683,0;5633,1;0,527;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;4;Centered;8932,0;4328,0;0,485;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;5;Centered;9031,3;4351,4;0,482;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;6;Centered;9227,2;3593,0;0,389;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;7;Centered;10778,0;5644,5;0,524;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9387,8;3368,2;0,359;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;9;Centered;8827,5;3472,5;0,393;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;10;Centered;10571,0;5270,5;0,499;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;12068,3;6394,4;0,530;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;9057,8;5152,4;0,569;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;11027,1;5977,3;0,542;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;10092,0;5488,0;0,544;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;10134,6;5454,7;0,538;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;9915,2;4281,1;0,432;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;11586,0;6452,5;0,557;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;10800,3;4780,6;0,443;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;8881,6;3526,7;0,397;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;10675,9;5375,3;0,504;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;1;Centered;12609,0;6821,1;0,541;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;2;Centered;10287,4;5929,5;0,576;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;3;Centered;11445,0;6430,3;0,562;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;4;Centered;11651,4;6633,1;0,569;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;5;Centered;10143,5;5166,7;0,509;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;6;Centered;10419,4;5097,5;0,489;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;7;Centered;10566,1;5771,0;0,546;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9508,8;4624,7;0,486;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;9;Centered;9810,1;5081,8;0,518;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;10;Centered;10951,5;5717,1;0,522;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;12725,2;6937,3;0,545;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;10898,9;6541,1;0,600;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;13234,6;8219,9;0,621;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;13905,5;8887,2;0,639;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;9934,8;4958,0;0,499;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;11831,7;6509,7;0,550;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;11982,6;7187,5;0,600;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;9525,2;4641,0;0,487;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;10551,7;5823,3;0,552;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;11963,6;6729,2;0,562;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;1;Centered;9767,3;5294,8;0,542;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;2;Centered;12108,7;6687,0;0,552;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;3;Centered;12190,3;7224,9;0,593;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;4;Centered;10520,6;6225,5;0,592;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;5;Centered;10261,5;6041,3;0,589;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;6;Centered;10991,6;6272,6;0,571;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;7;Centered;11823,4;7182,9;0,608;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;8;Centered;10994,3;6741,0;0,613;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;9;Centered;10622,8;5657,0;0,533;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;10;Centered;11001,8;6319,6;0,574;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;11625,6;7153,0;0,615;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;14694,5;9272,8;0,631;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;17793,0;12827,7;0,721;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;10359,4;6064,3;0,585;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;12139,5;7919,3;0,652;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;14777,5;10058,6;0,681;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;14433,1;9792,6;0,678;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;10795,4;6542,1;0,606;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;11960,4;6994,7;0,585;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;11127,4;6445,2;0,579;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;1;Centered;10791,3;5982,3;0,554;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;2;Centered;11757,2;6804,6;0,579;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;3;Centered;11556,0;6770,0;0,586;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;4;Centered;11810,6;6926,2;0,586;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;5;Centered;11158,5;6314,7;0,566;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;6;Centered;11156,6;6441,1;0,577;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;7;Centered;11428,2;6669,1;0,584;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;8;Centered;11904,7;6907,7;0,580;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;9;Centered;11153,9;6931,5;0,621;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;10;Centered;11541,3;7286,7;0,631;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;12761,9;7952,9;0,623;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;12155,3;7202,8;0,593;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;15436,2;10650,1;0,690;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;12741,0;7856,6;0,617;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;11474,4;6630,6;0,578;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;13609,2;8893,8;0,654;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;12026,1;7266,9;0,604;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;12030,9;7034,0;0,585;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;12412,5;8190,2;0,660;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;12243,7;7989,1;0,653;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;1;Centered;5761,4;87,3;0,015;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;2;Centered;5483,3;256,5;0,047;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;3;Centered;5667,3;94,9;0,017;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;4;Centered;5774,6;185,3;0,032;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;5;Centered;5874,0;145,2;0,025;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;6;Centered;5988,7;154,6;0,026;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;7;Centered;5861,5;41,6;0,007;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;8;Centered;6301,3;125,3;0,020;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;9;Centered;5450,8;181,6;0,033;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;10;Centered;5618,3;210,2;0,037;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;5761,5;87,4;0,015;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;5505,1;278,2;0,051;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;5712,1;139,6;0,024;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;5791,3;202,0;0,035;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;5876,1;147,3;0,025;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;6012,7;178,6;0,030;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;5861,8;41,9;0,007;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;6345,5;169,4;0,027;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;5458,6;189,4;0,035;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;5677,9;269,9;0,048;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;1;Centered;7086,3;676,3;0,095;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;2;Centered;7539,7;896,2;0,119;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;3;Centered;7683,5;1142,4;0,149;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;4;Centered;7339,5;363,9;0,050;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;5;Centered;6698,4;363,2;0,054;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;6;Centered;7060,3;550,1;0,078;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;7;Centered;7190,0;741,3;0,103;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;8;Centered;7243,9;577,6;0,080;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;9;Centered;7222,0;392,7;0,054;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;10;Centered;6940,4;544,8;0,079;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;7221,9;811,9;0,112;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;7355,9;712,4;0,097;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;7366,3;825,2;0,112;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;7396,4;420,8;0,057;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
