Custom Data3;Custom Data2;Custom Data1;Iteration;Method;Distance;SP Distance;SP Factor;Time;Battery;Launched Drones;Failed Drones;Station Count;Failed Stations;Sensor Count;Failed Sensors;Visited Stations;Read Sensors;Success Factor;Message
;;;94;Optimised;5141,5;5141,5;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;95;Optimised;6058,0;6058,0;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;96;Optimised;4318,9;4318,9;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;97;Optimised;4807,5;4807,5;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;98;Optimised;8399,1;8399,1;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;99;Optimised;10483,6;10483,6;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;100;Optimised;9615,2;9615,2;1,000;0,0;0,0;5;0;5;0;0;0;0;0;0,0;
;;;1;Centered;4145,7;4145,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;2;Centered;3657,3;3657,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;3;Centered;3437,0;3437,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;4;Centered;3194,9;3194,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;5;Centered;4069,2;4069,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;6;Centered;4075,5;4075,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;7;Centered;1983,7;1983,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;8;Centered;3647,7;3647,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;9;Centered;2259,4;2259,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;10;Centered;3219,1;3219,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;11;Centered;1543,4;1543,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;12;Centered;2589,8;2589,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;13;Centered;2926,1;2926,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;14;Centered;3400,0;3400,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;15;Centered;4436,8;4436,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;16;Centered;3327,8;3327,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;17;Centered;2131,6;2131,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;18;Centered;3614,7;3614,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;19;Centered;2683,7;2683,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;20;Centered;3014,1;3014,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;21;Centered;2508,8;2508,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;22;Centered;4240,3;4240,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;23;Centered;5393,4;5393,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;24;Centered;3926,6;3926,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;25;Centered;4457,1;4457,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;26;Centered;4654,3;4654,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;27;Centered;2299,2;2299,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;28;Centered;2148,4;2148,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;29;Centered;4533,6;4533,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;30;Centered;3837,4;3837,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;31;Centered;3708,3;3708,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;32;Centered;3833,4;3833,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;33;Centered;4397,3;4397,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;34;Centered;3260,0;3260,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;35;Centered;4449,8;4449,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;36;Centered;3892,8;3892,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;37;Centered;3913,2;3913,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;38;Centered;3378,1;3378,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;39;Centered;4121,8;4121,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;40;Centered;1283,1;1283,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;41;Centered;3955,0;3955,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;42;Centered;4470,7;4470,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;43;Centered;1974,3;1974,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;44;Centered;3654,5;3654,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;45;Centered;2141,3;2141,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;46;Centered;2865,4;2865,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;47;Centered;4873,3;4873,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;48;Centered;3864,8;3864,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;49;Centered;3296,1;3296,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;50;Centered;2105,2;2105,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;51;Centered;3638,8;3638,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;52;Centered;3631,2;3631,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;53;Centered;4178,2;4178,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;54;Centered;3504,5;3504,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;55;Centered;2272,3;2272,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;56;Centered;2466,0;2466,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;57;Centered;4202,4;4202,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;58;Centered;3985,1;3985,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;59;Centered;3222,0;3222,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;60;Centered;3325,3;3325,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;61;Centered;5015,3;5015,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;62;Centered;3322,9;3322,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;63;Centered;2488,5;2488,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;64;Centered;2416,4;2416,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;65;Centered;2243,6;2243,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;66;Centered;2991,1;2991,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;67;Centered;3944,2;3944,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;68;Centered;4290,7;4290,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;69;Centered;3003,2;3003,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;70;Centered;2720,2;2720,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;71;Centered;2592,5;2592,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;72;Centered;3438,1;3438,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;73;Centered;3957,4;3957,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;74;Centered;3540,0;3540,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;75;Centered;3681,0;3681,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;76;Centered;3542,6;3542,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;77;Centered;3899,1;3899,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;78;Centered;5050,9;5050,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;79;Centered;2380,1;2380,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;80;Centered;3985,1;3985,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;81;Centered;3685,7;3685,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;82;Centered;2685,5;2685,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;83;Centered;4524,2;4524,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;84;Centered;3254,7;3254,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;85;Centered;3793,8;3793,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;86;Centered;3864,8;3864,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;87;Centered;2798,7;2798,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;88;Centered;5100,3;5100,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;89;Centered;2332,9;2332,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;90;Centered;4408,2;4408,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;91;Centered;3703,2;3703,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;92;Centered;4197,6;4197,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;93;Centered;6121,7;6121,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;94;Centered;4036,6;4036,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;95;Centered;5202,0;5202,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;96;Centered;2217,9;2217,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;97;Centered;3555,7;3555,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;98;Centered;2569,8;2569,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;99;Centered;3960,8;3960,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;100;Centered;3178,3;3178,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;1;Optimised;5719,5;5719,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;2;Optimised;6623,1;6623,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;3;Optimised;3971,2;3971,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;4;Optimised;5188,2;5188,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;5;Optimised;4932,2;4932,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;6;Optimised;6705,0;6705,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;7;Optimised;8548,7;8548,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;8;Optimised;3923,3;3923,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;9;Optimised;2695,3;2695,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;10;Optimised;4429,6;4429,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;11;Optimised;2527,7;2527,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;12;Optimised;3997,7;3997,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;13;Optimised;6263,2;6263,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;14;Optimised;5699,7;5699,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;15;Optimised;5295,7;5295,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;16;Optimised;4072,4;4072,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;17;Optimised;8204,5;8204,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;18;Optimised;5673,3;5673,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;19;Optimised;8070,1;8070,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;20;Optimised;4775,7;4775,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;21;Optimised;3882,7;3882,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;22;Optimised;7479,0;7479,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;23;Optimised;5740,8;5740,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;24;Optimised;4232,6;4232,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;25;Optimised;5676,5;5676,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;26;Optimised;5908,7;5908,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;27;Optimised;2423,8;2423,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;28;Optimised;4741,2;4741,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;29;Optimised;4982,7;4982,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;30;Optimised;4247,0;4247,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;31;Optimised;5501,3;5501,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;32;Optimised;4561,6;4561,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;33;Optimised;7592,2;7592,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;34;Optimised;3704,0;3704,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;35;Optimised;6165,9;6165,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;36;Optimised;6127,0;6127,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;37;Optimised;5101,7;5101,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;38;Optimised;4574,6;4574,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;39;Optimised;4981,6;4981,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;40;Optimised;3786,0;3786,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;41;Optimised;3998,0;3998,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;42;Optimised;4526,3;4526,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;43;Optimised;6792,1;6792,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;44;Optimised;10327,7;10327,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;45;Optimised;9313,4;9313,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;46;Optimised;6137,8;6137,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;47;Optimised;5412,8;5412,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;48;Optimised;7740,3;7740,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;49;Optimised;5400,5;5400,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;50;Optimised;5009,8;5009,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;51;Optimised;8200,4;8200,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;52;Optimised;8386,5;8386,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;53;Optimised;5086,8;5086,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;54;Optimised;4932,6;4932,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;55;Optimised;7195,7;7195,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;56;Optimised;4637,2;4637,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;57;Optimised;8547,9;8547,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;58;Optimised;4268,7;4268,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;59;Optimised;4365,7;4365,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;60;Optimised;4905,7;4905,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;61;Optimised;6566,5;6566,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;62;Optimised;4151,3;4151,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;63;Optimised;2723,8;2723,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;64;Optimised;4802,4;4802,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;65;Optimised;3538,0;3538,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;66;Optimised;4338,9;4338,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;67;Optimised;5284,8;5284,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;68;Optimised;4689,7;4689,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;69;Optimised;5771,0;5771,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;70;Optimised;11341,7;11341,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;71;Optimised;5397,1;5397,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;72;Optimised;7627,4;7627,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;73;Optimised;7542,3;7542,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;74;Optimised;3724,3;3724,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;75;Optimised;5036,3;5036,3;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;76;Optimised;5202,9;5202,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;77;Optimised;7330,7;7330,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;78;Optimised;5912,6;5912,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;79;Optimised;3567,8;3567,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;80;Optimised;4682,1;4682,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;81;Optimised;4892,9;4892,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;82;Optimised;6044,6;6044,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;83;Optimised;6839,9;6839,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;84;Optimised;7343,2;7343,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;85;Optimised;5800,8;5800,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;86;Optimised;6255,1;6255,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;87;Optimised;6383,0;6383,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;88;Optimised;5622,6;5622,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;89;Optimised;7350,9;7350,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;90;Optimised;5293,8;5293,8;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;91;Optimised;5467,9;5467,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;92;Optimised;4784,7;4784,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;93;Optimised;7834,5;7834,5;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;94;Optimised;4611,6;4611,6;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;95;Optimised;5340,4;5340,4;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;96;Optimised;5146,7;5146,7;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;97;Optimised;5398,1;5398,1;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;98;Optimised;5549,2;5549,2;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;99;Optimised;4902,0;4902,0;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;100;Optimised;4701,9;4701,9;1,000;0,0;0,0;6;0;5;0;0;0;0;0;0,0;
;;;1;Centered;2527,7;2527,7;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;2;Centered;2964,2;2964,2;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;3;Centered;3191,5;3191,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;4;Centered;5041,2;5041,2;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;5;Centered;3312,6;3312,6;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;6;Centered;4358,5;4358,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;7;Centered;2733,9;2733,9;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;8;Centered;2854,4;2854,4;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;9;Centered;3731,7;3731,7;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;10;Centered;1919,4;1919,4;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;11;Centered;3423,6;3423,6;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;12;Centered;3051,5;3051,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;13;Centered;2961,7;2961,7;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;14;Centered;3695,3;3695,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;15;Centered;2711,5;2711,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;16;Centered;3094,6;3094,6;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;17;Centered;3102,8;3102,8;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;18;Centered;3356,4;3356,4;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;19;Centered;2953,2;2953,2;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;20;Centered;3914,1;3914,1;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;21;Centered;3957,3;3957,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;22;Centered;3834,9;3834,9;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;23;Centered;2151,4;2151,4;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;24;Centered;4465,0;4465,0;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;25;Centered;4877,7;4877,7;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;26;Centered;3705,8;3705,8;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;27;Centered;2527,6;2527,6;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;28;Centered;3965,3;3965,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;29;Centered;3433,8;3433,8;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;30;Centered;3236,6;3236,6;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;31;Centered;2830,0;2830,0;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;32;Centered;3299,9;3299,9;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;33;Centered;4880,2;4880,2;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;34;Centered;3122,3;3122,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;35;Centered;1963,5;1963,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;36;Centered;5236,8;5236,8;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;37;Centered;4555,5;4555,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;38;Centered;3496,5;3496,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;39;Centered;3774,5;3774,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;40;Centered;2484,7;2484,7;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;41;Centered;4446,5;4446,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;42;Centered;3160,5;3160,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;43;Centered;4127,2;4127,2;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;44;Centered;2913,3;2913,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;45;Centered;3726,3;3726,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;46;Centered;3569,3;3569,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;47;Centered;4625,5;4625,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;48;Centered;2794,5;2794,5;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;49;Centered;1801,4;1801,4;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;50;Centered;4785,9;4785,9;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;51;Centered;3752,3;3752,3;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;52;Centered;2095,2;2095,2;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;53;Centered;3406,4;3406,4;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;54;Centered;4482,8;4482,8;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;55;Centered;2844,6;2844,6;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;56;Centered;4144,7;4144,7;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
;;;57;Centered;3940,9;3940,9;1,000;0,0;0,0;7;0;5;0;0;0;0;0;0,0;
