Custom Data3;Custom Data2;Custom Data1;Iteration;Method;Distance;SP Distance;SP Factor;Time;Battery;Launched Drones;Failed Drones;Station Count;Failed Stations;Sensor Count;Failed Sensors;Visited Stations;Read Sensors;Success Factor;Message
;;;10;Optimised;6560,4;859,1;0,131;0,0;0,0;2;0;45;0;0;0;0;0;0,0;
;;;1;Centered;8212,3;1367,9;0,167;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;2;Centered;7199,3;1561,1;0,217;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;3;Centered;7159,0;1844,4;0,258;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;4;Centered;6805,8;1004,2;0,148;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;5;Centered;7986,0;1569,4;0,197;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;6;Centered;6168,1;711,8;0,115;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;7;Centered;6532,9;1029,1;0,158;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;8;Centered;6822,6;1088,9;0,160;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;9;Centered;7681,8;885,3;0,115;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;10;Centered;6863,3;1401,8;0,204;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;8492,8;1648,4;0,194;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;7373,6;1735,4;0,235;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;7179,8;1865,2;0,260;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;6923,1;1121,5;0,162;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;8001,9;1585,4;0,198;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;6364,7;908,4;0,143;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;6616,5;1112,6;0,168;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;6867,5;1133,8;0,165;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;7858,2;1061,8;0,135;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;6902,1;1440,7;0,209;0,0;0,0;3;0;45;0;0;0;0;0;0,0;
;;;1;Centered;6581,7;1458,2;0,222;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;2;Centered;9274,3;2266,4;0,244;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;3;Centered;7379,3;2236,7;0,303;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;4;Centered;6951,4;2177,2;0,313;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;5;Centered;7299,9;1976,3;0,271;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;6;Centered;7385,0;1633,8;0,221;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;7;Centered;7678,3;2361,1;0,308;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;8;Centered;6765,3;1507,4;0,223;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;9;Centered;6794,4;1182,2;0,174;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;10;Centered;7896,0;1773,7;0,225;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;6597,6;1474,0;0,223;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;10204,7;3196,7;0,313;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;7488,6;2346,0;0,313;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;7641,0;2866,8;0,375;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;7640,9;2317,3;0,303;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;7529,4;1778,3;0,236;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;7729,4;2412,2;0,312;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;6774,7;1516,8;0,224;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;6995,5;1383,3;0,198;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;8168,9;2046,6;0,251;0,0;0,0;4;0;45;0;0;0;0;0;0,0;
;;;1;Centered;8531,1;2395,3;0,281;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;2;Centered;7708,1;2422,1;0,314;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;3;Centered;8070,1;2610,8;0,324;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;4;Centered;7359,5;1776,0;0,241;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;5;Centered;7774,0;2637,4;0,339;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;6;Centered;7859,5;2360,7;0,300;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;7;Centered;7816,3;1910,8;0,244;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9084,6;3379,5;0,372;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;9;Centered;7967,5;3139,1;0,394;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;10;Centered;8174,9;3224,4;0,394;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;8674,4;2538,6;0,293;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;7952,0;2665,9;0,335;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;9003,6;3544,2;0,394;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;7720,5;2137,0;0,277;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;8623,8;3487,3;0,404;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;7971,5;2472,6;0,310;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;8209,0;2303,4;0,281;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;10723,3;5018,2;0,468;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;9368,1;4539,7;0,485;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;8652,0;3701,5;0,428;0,0;0,0;5;0;45;0;0;0;0;0;0,0;
;;;1;Centered;9264,6;4292,8;0,463;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;2;Centered;8649,4;2926,0;0,338;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;3;Centered;8700,3;4149,4;0,477;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;4;Centered;7665,5;3298,3;0,430;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;5;Centered;8119,9;3867,8;0,476;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;6;Centered;10210,3;3502,8;0,343;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;7;Centered;8816,4;3132,7;0,355;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9997,0;4643,4;0,464;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;9;Centered;8351,3;3140,3;0,376;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;10;Centered;9791,8;3685,0;0,376;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;11123,1;6151,2;0,553;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;9136,1;3412,6;0,374;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;9674,2;5123,3;0,530;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;7691,3;3324,1;0,432;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;8926,0;4673,9;0,524;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;12124,0;5416,4;0,447;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;9084,4;3400,7;0,374;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;11641,7;6288,0;0,540;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;8666,2;3455,2;0,399;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;11857,9;5751,0;0,485;0,0;0,0;6;0;45;0;0;0;0;0;0,0;
;;;1;Centered;8883,6;3758,9;0,423;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;2;Centered;9151,8;4658,7;0,509;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;3;Centered;9318,7;5039,3;0,541;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;4;Centered;9502,3;4399,8;0,463;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;5;Centered;9769,7;4188,3;0,429;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;6;Centered;8930,4;3951,0;0,442;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;7;Centered;9137,4;4423,9;0,484;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;8;Centered;9018,9;4554,3;0,505;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;9;Centered;10121,5;4503,7;0,445;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;10;Centered;10188,5;4738,2;0,465;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;9602,4;4477,8;0,466;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;9639,3;5146,2;0,534;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;10080,5;5801,2;0,575;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;9784,7;4682,2;0,479;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;10170,5;4589,1;0,451;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;9048,1;4068,8;0,450;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;9419,2;4705,8;0,500;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;9262,5;4797,9;0,518;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;13100,8;7483,0;0,571;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;10933,1;5482,7;0,501;0,0;0,0;7;0;45;0;0;0;0;0;0,0;
;;;1;Centered;10997,8;6576,8;0,598;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;2;Centered;11119,1;6010,9;0,541;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;3;Centered;10725,6;5251,3;0,490;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;4;Centered;11176,9;6547,0;0,586;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;5;Centered;10189,3;5437,9;0,534;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;6;Centered;10667,2;4675,8;0,438;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;7;Centered;11720,4;6526,7;0,557;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;8;Centered;10851,4;5068,3;0,467;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;9;Centered;10422,1;5278,8;0,506;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;10;Centered;9915,0;5300,0;0,535;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;15339,4;10918,4;0,712;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;11164,3;6056,2;0,542;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;11946,1;6471,9;0,542;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;13762,3;9132,4;0,664;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;10545,5;5794,2;0,549;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;12020,1;6028,7;0,502;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;14024,0;8830,3;0,630;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;11259,0;5475,9;0,486;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;11563,8;6420,4;0,555;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;11154,7;6539,7;0,586;0,0;0,0;8;0;45;0;0;0;0;0;0,0;
;;;1;Centered;11656,2;7294,6;0,626;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;2;Centered;11250,6;6148,9;0,547;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;3;Centered;10186,4;5026,4;0,493;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;4;Centered;11691,4;6766,9;0,579;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;5;Centered;12518,1;7036,7;0,562;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;6;Centered;10381,0;6246,5;0,602;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;7;Centered;10846,9;5790,5;0,534;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;8;Centered;10912,5;5847,7;0,536;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;9;Centered;11423,8;6250,1;0,547;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;10;Centered;11630,3;7066,7;0,608;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;14031,7;9670,0;0,689;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;12101,5;6999,8;0,578;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;14122,0;8962,0;0,635;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;12834,1;7909,6;0,616;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;16000,4;10519,0;0,657;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;13964,8;9830,3;0,704;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;13891,9;8835,5;0,636;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;12145,5;7080,7;0,583;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;14787,6;9614,0;0,650;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;12228,1;7664,5;0,627;0,0;0,0;9;0;45;0;0;0;0;0;0,0;
;;;1;Centered;10229,8;6045,7;0,591;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;2;Centered;10340,4;6214,1;0,601;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;3;Centered;11916,8;6103,9;0,512;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;4;Centered;10794,3;6530,4;0,605;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;5;Centered;12180,7;6725,2;0,552;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;6;Centered;10006,5;5184,7;0,518;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;7;Centered;9797,1;6744,4;0,688;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;8;Centered;10485,9;5833,8;0,556;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;9;Centered;10787,1;6620,4;0,614;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;10;Centered;10152,9;5622,6;0,554;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;1;Optimised;11373,1;7189,0;0,632;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;2;Optimised;11239,7;7113,4;0,633;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;3;Optimised;15549,6;9736,7;0,626;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;4;Optimised;11049,3;6785,5;0,614;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;5;Optimised;16816,4;11361,0;0,676;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;6;Optimised;10229,6;5407,8;0,529;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;7;Optimised;10671,3;7618,6;0,714;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;8;Optimised;12119,9;7467,7;0,616;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;9;Optimised;11223,1;7056,5;0,629;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;10;Optimised;10212,2;5681,9;0,556;0,0;0,0;10;0;45;0;0;0;0;0;0,0;
;;;1;Centered;5585,6;214,9;0,038;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;2;Centered;5842,5;147,9;0,025;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;3;Centered;5823,8;212,4;0,036;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;4;Centered;5742,5;199,3;0,035;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;5;Centered;5285,4;112,2;0,021;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;6;Centered;5627,6;159,2;0,028;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;7;Centered;6177,8;120,9;0,020;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;8;Centered;5844,3;50,1;0,009;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;9;Centered;5812,1;127,1;0,022;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;10;Centered;5919,1;171,7;0,029;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;5630,7;259,9;0,046;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;6044,4;349,8;0,058;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;5827,0;215,7;0,037;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;5759,8;216,6;0,038;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;5295,2;122,0;0,023;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;5634,4;165,9;0,029;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;6268,9;212,0;0,034;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;5845,6;51,5;0,009;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;5875,7;190,8;0,032;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;5988,6;241,2;0,040;0,0;0,0;1;0;60;0;0;0;0;0;0,0;
;;;1;Centered;7469,4;484,1;0,065;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;2;Centered;7094,3;281,0;0,040;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;3;Centered;7289,8;474,9;0,065;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;4;Centered;7089,3;585,1;0,083;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;5;Centered;6682,8;488,8;0,073;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;6;Centered;7081,8;667,5;0,094;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;7;Centered;6928,3;529,9;0,076;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;8;Centered;7348,0;582,9;0,079;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;9;Centered;7153,4;549,2;0,077;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;10;Centered;6778,8;292,1;0,043;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;7492,1;506,8;0,068;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;7170,4;357,1;0,050;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;7305,1;490,1;0,067;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;7272,5;768,2;0,106;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;6776,7;582,7;0,086;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;7256,4;842,1;0,116;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;7171,1;772,8;0,108;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;7493,3;728,2;0,097;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;7179,0;574,8;0,080;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;6797,3;310,6;0,046;0,0;0,0;2;0;60;0;0;0;0;0;0,0;
;;;1;Centered;7538,4;858,5;0,114;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;2;Centered;9511,8;1197,0;0,126;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;3;Centered;8873,7;1390,5;0,157;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;4;Centered;8980,3;1223,7;0,136;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;5;Centered;8529,4;623,3;0,073;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;6;Centered;8673,8;1137,7;0,131;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;7;Centered;9020,0;845,7;0,094;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;8;Centered;8278,3;719,2;0,087;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;9;Centered;8607,0;792,4;0,092;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;10;Centered;8137,0;858,0;0,105;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;7777,8;1097,9;0,141;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;9526,4;1211,6;0,127;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;8889,1;1406,0;0,158;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;9710,2;1953,6;0,201;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;8563,0;656,8;0,077;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;8680,1;1144,0;0,132;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;9090,2;915,9;0,101;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;8587,6;1028,6;0,120;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;8844,3;1029,7;0,116;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;8190,8;911,8;0,111;0,0;0,0;3;0;60;0;0;0;0;0;0,0;
;;;1;Centered;9754,1;1880,8;0,193;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;2;Centered;8007,7;1208,2;0,151;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;3;Centered;8268,1;1847,2;0,223;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;4;Centered;9573,2;2468,1;0,258;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;5;Centered;10629,2;2021,8;0,190;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;6;Centered;8877,5;1919,2;0,216;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;7;Centered;8597,0;1555,2;0,181;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;8;Centered;11248,6;1723,0;0,153;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;9;Centered;6917,4;1003,9;0,145;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;10;Centered;8750,1;1924,2;0,220;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;9828,2;1954,8;0,199;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;8275,8;1476,3;0,178;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;8358,6;1937,6;0,232;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;9805,4;2700,3;0,275;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;11069,6;2462,2;0,222;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;8958,0;1999,7;0,223;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;8997,1;1955,3;0,217;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;11330,9;1805,3;0,159;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;6943,2;1029,7;0,148;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;8921,5;2095,6;0,235;0,0;0,0;4;0;60;0;0;0;0;0;0,0;
;;;1;Centered;9513,2;2871,0;0,302;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;2;Centered;9059,8;2201,5;0,243;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;3;Centered;8190,5;2235,8;0,273;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;4;Centered;9286,7;2351,4;0,253;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;5;Centered;9704,0;1472,8;0,152;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;6;Centered;10964,4;2632,7;0,240;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;7;Centered;9207,5;2409,3;0,262;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;8;Centered;8945,4;2971,7;0,332;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;9;Centered;10622,5;1982,6;0,187;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;10;Centered;9239,6;2433,7;0,263;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;1;Optimised;10169,4;3527,1;0,347;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;2;Optimised;10012,7;3154,3;0,315;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;3;Optimised;8236,7;2282,0;0,277;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;4;Optimised;9384,7;2449,4;0,261;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;5;Optimised;9823,2;1592,0;0,162;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;6;Optimised;11806,5;3474,8;0,294;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;7;Optimised;9434,9;2636,7;0,279;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;8;Optimised;9240,8;3267,1;0,354;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;9;Optimised;11189,3;2549,4;0,228;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;10;Optimised;9463,4;2657,5;0,281;0,0;0,0;5;0;60;0;0;0;0;0;0,0;
;;;1;Centered;10175,4;3873,7;0,381;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;2;Centered;11793,3;4032,2;0,342;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;3;Centered;8922,0;2695,3;0,302;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
;;;4;Centered;9042,2;2710,6;0,300;0,0;0,0;6;0;60;0;0;0;0;0;0,0;
