Custom Data3;Custom Data2;Custom Data1;Iteration;Method;Distance;SP Distance;SP Factor;Time;Battery;Launched Drones;Failed Drones;Station Count;Failed Stations;Sensor Count;Failed Sensors;Visited Stations;Read Sensors;Success Factor;Message
;;;3;Centered;4130,7;2249,8;0,545;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;4;Centered;3826,4;2000,5;0,523;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;5;Centered;3896,6;2447,2;0,628;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;6;Centered;3970,6;2522,4;0,635;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;7;Centered;3415,1;2364,1;0,692;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;8;Centered;4747,3;2884,6;0,608;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;9;Centered;4355,8;2807,5;0,645;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;10;Centered;2878,0;1456,8;0,506;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;4513,3;3038,0;0,673;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;4297,8;2718,9;0,633;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;5623,9;3743,0;0,666;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;4035,5;2209,6;0,548;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;4685,9;3236,5;0,691;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;4868,4;3420,1;0,703;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;3550,1;2499,2;0,704;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;6405,9;4543,2;0,709;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;7445,9;5897,5;0,792;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;3576,7;2155,5;0,603;0,0;0,0;4;0;10;0;0;0;0;0;0,0;
;;;1;Centered;3628,9;2624,3;0,723;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;2;Centered;5031,2;4105,7;0,816;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;3;Centered;5668,4;4320,3;0,762;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;4;Centered;5032,6;4088,1;0,812;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;5;Centered;4490,8;3591,9;0,800;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;6;Centered;5346,5;3920,2;0,733;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;7;Centered;2839,6;1893,2;0,667;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;8;Centered;3605,1;3010,1;0,835;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;9;Centered;4729,7;3502,1;0,740;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;10;Centered;5120,5;3377,6;0,660;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;4023,0;3018,4;0,750;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;6419,6;5494,1;0,856;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;7820,5;6472,4;0,828;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;5865,3;4920,7;0,839;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;5699,1;4800,3;0,842;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;5427,9;4001,6;0,737;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;9859,9;8913,5;0,904;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;4023,4;3428,3;0,852;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;7895,7;6668,2;0,845;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;6018,5;4275,6;0,710;0,0;0,0;5;0;10;0;0;0;0;0;0,0;
;;;1;Centered;3725,8;2718,5;0,730;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;2;Centered;6151,0;4663,8;0,758;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;3;Centered;3790,5;2844,4;0,750;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;4;Centered;4006,8;3074,6;0,767;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;5;Centered;4319,7;3451,6;0,799;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;6;Centered;5159,3;3967,7;0,769;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;7;Centered;4770,9;3496,0;0,733;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;8;Centered;3874,9;2980,2;0,769;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;9;Centered;3925,8;3181,9;0,811;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;10;Centered;5914,7;4748,9;0,803;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;9713,5;8706,2;0,896;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;9389,3;7902,2;0,842;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;5650,9;4704,9;0,833;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;4457,7;3525,5;0,791;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;5800,3;4932,3;0,850;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;7772,3;6580,8;0,847;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;4867,0;3592,1;0,738;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;8152,4;7257,6;0,890;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;5337,8;4593,9;0,861;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;7757,3;6591,5;0,850;0,0;0,0;6;0;10;0;0;0;0;0;0,0;
;;;1;Centered;6092,1;4717,7;0,774;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;2;Centered;4677,9;3780,2;0,808;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;3;Centered;4788,1;4142,1;0,865;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;4;Centered;4836,1;3828,8;0,792;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;5;Centered;5068,7;3874,0;0,764;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;6;Centered;5586,9;4466,0;0,799;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;7;Centered;4072,8;3398,2;0,834;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;8;Centered;3628,7;2824,7;0,778;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;9;Centered;6399,0;4806,0;0,751;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;10;Centered;4656,5;3276,9;0,704;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;6347,6;4973,1;0,783;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;6917,7;6020,0;0,870;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;8215,8;7569,8;0,921;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;10611,6;9604,4;0,905;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;6440,2;5245,5;0,814;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;6880,5;5759,5;0,837;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;7834,1;7159,5;0,914;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;3971,6;3167,6;0,798;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;6571,0;4978,0;0,758;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;10213,5;8833,9;0,865;0,0;0,0;7;0;10;0;0;0;0;0;0,0;
;;;1;Centered;5610,0;4612,6;0,822;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;2;Centered;4769,5;3486,7;0,731;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;3;Centered;4529,8;3588,5;0,792;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;4;Centered;4451,9;3637,6;0,817;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;5;Centered;4990,4;3757,8;0,753;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;6;Centered;4713,1;3412,9;0,724;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;7;Centered;5588,8;4326,6;0,774;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;8;Centered;4314,9;3116,8;0,722;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;9;Centered;5545,3;4440,5;0,801;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;10;Centered;4849,3;4018,7;0,829;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;6040,0;5042,6;0,835;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;5038,7;3755,9;0,745;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;7691,2;6749,9;0,878;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;4747,8;3933,5;0,828;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;5104,2;3871,6;0,759;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;8332,5;7032,3;0,844;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;6523,9;5261,7;0,807;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;5553,8;4355,8;0,784;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;6505,1;5400,3;0,830;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;7024,5;6193,9;0,882;0,0;0,0;8;0;10;0;0;0;0;0;0,0;
;;;1;Centered;4926,3;3839,3;0,779;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;2;Centered;5480,8;4471,7;0,816;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;3;Centered;5520,0;4265,0;0,773;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;4;Centered;6294,6;5294,9;0,841;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;5;Centered;4758,7;3459,1;0,727;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;6;Centered;5631,5;4946,1;0,878;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;7;Centered;4924,1;3414,6;0,693;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;8;Centered;3905,2;2969,8;0,760;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;9;Centered;4931,0;4133,1;0,838;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;10;Centered;5085,9;3895,5;0,766;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;7726,7;6639,7;0,859;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;5675,5;4666,5;0,822;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;7854,8;6599,8;0,840;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;7663,0;6663,3;0,870;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;5803,0;4503,4;0,776;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;5838,8;5153,4;0,883;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;5445,1;3935,6;0,723;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;5295,9;4360,5;0,823;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;6845,7;6047,8;0,883;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;5783,4;4593,0;0,794;0,0;0,0;9;0;10;0;0;0;0;0;0,0;
;;;1;Centered;5088,3;5088,3;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;2;Centered;7497,2;7497,2;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;3;Centered;6268,0;6268,0;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;4;Centered;8627,8;8627,8;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;5;Centered;6163,9;6163,9;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;6;Centered;6677,9;6677,9;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;7;Centered;6198,0;6198,0;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;8;Centered;9009,1;9009,1;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;9;Centered;7671,5;7671,5;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;10;Centered;8257,3;8257,3;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;1;Optimised;12055,1;12055,1;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;2;Optimised;8985,6;8985,6;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;3;Optimised;6803,9;6803,9;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;4;Optimised;9303,0;9303,0;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;5;Optimised;11718,8;11718,8;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;6;Optimised;10625,8;10625,8;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;7;Optimised;8520,3;8520,3;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;8;Optimised;9080,6;9080,6;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;9;Optimised;14931,4;14931,4;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;10;Optimised;10679,4;10679,4;1,000;0,0;0,0;10;0;10;0;0;0;0;0;0,0;
;;;1;Centered;3165,7;321,5;0,102;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;2;Centered;3207,4;234,7;0,073;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;3;Centered;3241,0;200,9;0,062;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;4;Centered;3179,0;179,4;0,056;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;5;Centered;2928,0;120,9;0,041;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;6;Centered;3229,9;262,3;0,081;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;7;Centered;3237,3;333,7;0,103;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;8;Centered;3401,3;274,6;0,081;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;9;Centered;3297,4;411,2;0,125;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;10;Centered;3367,1;292,2;0,087;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;1;Optimised;3186,2;341,9;0,107;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;2;Optimised;3332,8;360,1;0,108;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;3;Optimised;3247,5;207,3;0,064;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;4;Optimised;3186,8;187,1;0,059;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;5;Optimised;2928,8;121,7;0,042;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;6;Optimised;3272,9;305,3;0,093;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;7;Optimised;3254,7;351,1;0,108;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;8;Optimised;3442,1;315,5;0,092;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;9;Optimised;3297,5;411,3;0,125;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;10;Optimised;3455,0;380,1;0,110;0,0;0,0;1;0;15;0;0;0;0;0;0,0;
;;;1;Centered;3798,8;1153,9;0,304;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;2;Centered;5032,2;1162,2;0,231;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;3;Centered;3107,1;604,7;0,195;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;4;Centered;5279,7;1501,5;0,284;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;5;Centered;4321,2;1546,1;0,358;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;6;Centered;4222,3;1249,8;0,296;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;7;Centered;4487,7;1281,5;0,286;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;8;Centered;3673,1;1028,3;0,280;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;9;Centered;3931,5;653,7;0,166;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;10;Centered;3637,8;721,6;0,198;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;1;Optimised;4168,1;1523,2;0,365;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;2;Optimised;5246,6;1376,7;0,262;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;3;Optimised;3239,7;737,3;0,228;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;4;Optimised;5313,9;1535,7;0,289;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;5;Optimised;4621,3;1846,2;0,399;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;6;Optimised;4993,0;2020,6;0,405;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;7;Optimised;4923,1;1716,9;0,349;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;8;Optimised;4391,9;1747,1;0,398;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;9;Optimised;4019,1;741,3;0,184;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;10;Optimised;4009,6;1093,4;0,273;0,0;0,0;2;0;15;0;0;0;0;0;0,0;
;;;1;Centered;4525,0;2299,2;0,508;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;2;Centered;4610,4;2229,6;0,484;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;3;Centered;3782,3;1461,7;0,386;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;4;Centered;4489,3;2154,0;0,480;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;5;Centered;4104,9;2015,6;0,491;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;6;Centered;4905,7;2404,4;0,490;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;7;Centered;3821,9;1276,9;0,334;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;8;Centered;4694,5;2062,1;0,439;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;9;Centered;4782,7;2186,9;0,457;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;10;Centered;4615,7;1828,6;0,396;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;1;Optimised;4660,2;2434,4;0,522;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;2;Optimised;5298,7;2917,8;0,551;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;3;Optimised;3881,3;1560,7;0,402;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;4;Optimised;4552,7;2217,5;0,487;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;5;Optimised;5003,9;2914,7;0,582;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;6;Optimised;5430,0;2928,7;0,539;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;7;Optimised;4026,0;1481,0;0,368;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;8;Optimised;4728,1;2095,7;0,443;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;9;Optimised;4787,4;2191,5;0,458;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;10;Optimised;5707,1;2920,1;0,512;0,0;0,0;3;0;15;0;0;0;0;0;0,0;
;;;1;Centered;5823,9;3778,6;0,649;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;2;Centered;5079,1;2711,9;0,534;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;3;Centered;5092,3;2677,2;0,526;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;4;Centered;5090,6;2874,0;0,565;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;5;Centered;5410,4;3155,3;0,583;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;6;Centered;5062,2;2978,7;0,588;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;7;Centered;4825,8;2232,3;0,463;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;8;Centered;6244,3;3662,3;0,587;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;9;Centered;5302,9;2711,6;0,511;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;10;Centered;6152,2;3112,8;0,506;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;1;Optimised;7896,2;5851,0;0,741;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;2;Optimised;5622,5;3255,3;0,579;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;3;Optimised;6212,4;3797,3;0,611;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;4;Optimised;9109,5;6892,9;0,757;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;5;Optimised;5818,8;3563,7;0,612;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;6;Optimised;5394,5;3310,9;0,614;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;7;Optimised;5036,7;2443,2;0,485;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;8;Optimised;7888,8;5306,9;0,673;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;9;Optimised;5373,5;2782,2;0,518;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;10;Optimised;7790,9;4751,5;0,610;0,0;0,0;4;0;15;0;0;0;0;0;0,0;
;;;1;Centered;5774,8;3937,6;0,682;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;2;Centered;5813,5;3975,3;0,684;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;3;Centered;6922,1;4629,2;0,669;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;4;Centered;5353,8;3305,1;0,617;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;5;Centered;5659,2;3893,0;0,688;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;6;Centered;5904,3;4017,1;0,680;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;7;Centered;5661,2;3623,3;0,640;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;8;Centered;6020,2;4107,9;0,682;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;9;Centered;4926,3;3170,1;0,644;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;10;Centered;4390,8;2613,9;0,595;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;1;Optimised;6117,8;4280,6;0,700;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;2;Optimised;7845,0;6006,8;0,766;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;3;Optimised;10719,0;8426,2;0,786;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;4;Optimised;7096,3;5047,5;0,711;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;5;Optimised;6714,7;4948,5;0,737;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;6;Optimised;6355,2;4468,1;0,703;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;7;Optimised;5721,4;3683,6;0,644;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;8;Optimised;6867,4;4955,1;0,722;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;9;Optimised;7450,0;5693,8;0,764;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;10;Optimised;5094,8;3317,9;0,651;0,0;0,0;5;0;15;0;0;0;0;0;0,0;
;;;1;Centered;6327,1;4022,0;0,636;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;2;Centered;6014,5;4110,2;0,683;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;3;Centered;5235,6;3319,8;0,634;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;4;Centered;4615,4;2790,7;0,605;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;5;Centered;4134,7;2619,1;0,633;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;6;Centered;5535,7;3469,0;0,627;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;7;Centered;5745,8;3746,9;0,652;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;8;Centered;5308,9;3568,6;0,672;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;9;Centered;4852,1;2733,5;0,563;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;10;Centered;5301,0;3482,8;0,657;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;1;Optimised;9102,2;6797,0;0,747;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;2;Optimised;7726,0;5821,8;0,754;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;3;Optimised;10028,8;8113,0;0,809;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;4;Optimised;7586,3;5761,7;0,759;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;5;Optimised;8220,4;6704,7;0,816;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;6;Optimised;5821,0;3754,3;0,645;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;7;Optimised;5980,5;3981,6;0,666;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;8;Optimised;5323,7;3583,4;0,673;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;9;Optimised;8152,6;6034,1;0,740;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;10;Optimised;7887,0;6068,8;0,769;0,0;0,0;6;0;15;0;0;0;0;0;0,0;
;;;1;Centered;5535,8;3360,7;0,607;0,0;0,0;7;0;15;0;0;0;0;0;0,0;
;;;2;Centered;5673,2;3105,2;0,547;0,0;0,0;7;0;15;0;0;0;0;0;0,0;
;;;3;Centered;6104,6;4561,1;0,747;0,0;0,0;7;0;15;0;0;0;0;0;0,0;
;;;4;Centered;6305,7;4392,9;0,697;0,0;0,0;7;0;15;0;0;0;0;0;0,0;
;;;5;Centered;6179,5;3873,3;0,627;0,0;0,0;7;0;15;0;0;0;0;0;0,0;
;;;6;Centered;6043,4;4117,6;0,681;0,0;0,0;7;0;15;0;0;0;0;0;0,0;
